snapped_at,price,market_cap,total_volume
2019-02-27 00:00:00 UTC,132.06819992984217,2330193443.7249413,309121515.2898367
2019-02-28 00:00:00 UTC,131.1103943266282,2313515300.094195,225124234.27964327
2019-03-01 00:00:00 UTC,130.33590791250128,2300080405.9231796,276987545.1549831
2019-03-02 00:00:00 UTC,131.06300382008706,2310676410.6745152,141149766.9267937
2019-03-03 00:00:00 UTC,130.49826695596548,2301922946.648091,131314543.89692058
2019-03-04 00:00:00 UTC,129.64963447829666,2288085382.387501,150015322.41028434
2019-03-05 00:00:00 UTC,123.19217534362801,2174910383.207958,188600361.06034306
2019-03-06 00:00:00 UTC,131.35993103033857,2319335558.268078,235262625.6466559
2019-03-07 00:00:00 UTC,131.3797931573663,2319423983.5367575,172578793.10169807
2019-03-08 00:00:00 UTC,130.53078423581965,2303863718.185799,243012094.37726378
2019-03-09 00:00:00 UTC,127.59278804579682,2253455189.57937,245627901.52946228
2019-03-10 00:00:00 UTC,133.388495515802,2356092496.777677,287935438.73319346
2019-03-11 00:00:00 UTC,131.40262990398318,2321476789.288052,230862511.74557647
2019-03-12 00:00:00 UTC,128.1617801693903,2265297956.1639695,215246357.7397365
2019-03-13 00:00:00 UTC,128.26767760789966,2266147554.448507,221120724.24545822
2019-03-14 00:00:00 UTC,127.76361035451794,2257803006.571897,196138727.00868776
2019-03-15 00:00:00 UTC,131.92291382251108,2330448537.98339,342738242.7702704
2019-03-16 00:00:00 UTC,143.50238888385448,2537926872.3181806,444879474.9982476
2019-03-17 00:00:00 UTC,155.81249300981708,2752433712.878085,804446807.4540662
2019-03-18 00:00:00 UTC,153.79708709759163,2717494834.1970835,608641093.0542746
2019-03-19 00:00:00 UTC,160.75068197082942,2841813214.5780635,870004506.6193054
2019-03-20 00:00:00 UTC,159.88749366563252,2826573978.2232265,604636049.7338881
2019-03-21 00:00:00 UTC,158.31857977188363,2799468736.4569144,434674630.74908495
2019-03-22 00:00:00 UTC,152.6904618880707,2700674659.1379495,545390743.3512229
2019-03-23 00:00:00 UTC,156.92480997371575,2775596234.1041465,509505139.20786655
2019-03-24 00:00:00 UTC,166.0111737256819,2933479023.7463017,676567601.1651227
2019-03-25 00:00:00 UTC,164.5698324842609,2911423319.224929,707672431.6174104
2019-03-26 00:00:00 UTC,160.10765417065065,2837942456.7542195,619368291.5398775
2019-03-27 00:00:00 UTC,159.11408197271476,2798594714.042831,590891960.8132426
2019-03-28 00:00:00 UTC,171.34906609037571,3034818682.9101253,711830028.6580943
2019-03-29 00:00:00 UTC,168.18534392108987,2976531115.2881227,483393567.13560426
2019-03-30 00:00:00 UTC,170.40110870418496,3018858914.0992546,478557123.1102386
2019-03-31 00:00:00 UTC,166.99437908509364,2955712773.4970756,437672295.19449943
2019-04-01 00:00:00 UTC,168.90464384728153,2987846774.461239,366317930.3914378
2019-04-02 00:00:00 UTC,167.55674220113363,2966584251.8600016,590143732.1569256
2019-04-03 00:00:00 UTC,241.29462213278796,4278110980.6101193,2071204621.7705264
2019-04-04 00:00:00 UTC,298.62470696838164,5379927703.306042,4584461579.911949
2019-04-05 00:00:00 UTC,286.69462170232805,5088688469.991642,2534961413.941543
2019-04-06 00:00:00 UTC,291.94311241695914,5172457809.6896715,1615526378.8947787
2019-04-07 00:00:00 UTC,305.4131588213609,5412621811.372053,1930184676.0705354
2019-04-08 00:00:00 UTC,319.7088645357469,5652111909.777246,1967575096.6572566
2019-04-09 00:00:00 UTC,309.2154116728,5472255638.398166,1869879157.2923005
2019-04-10 00:00:00 UTC,294.7405040836411,5220569511.437814,1183838228.7458992
2019-04-11 00:00:00 UTC,304.5515654827946,5401491829.547061,1394714512.2911413
2019-04-12 00:00:00 UTC,272.7424980729586,4845218085.951361,1827243221.4453485
2019-04-13 00:00:00 UTC,282.89591647824824,5015882061.564756,1333088246.442686
2019-04-14 00:00:00 UTC,278.6931068469435,4936089473.246057,1051532335.868701
2019-04-15 00:00:00 UTC,288.2443195533062,5108368286.442174,919046936.726266
2019-04-16 00:00:00 UTC,313.6013740210927,5554301447.960389,2281526981.0883975
2019-04-17 00:00:00 UTC,317.62194309479816,5633787150.701586,1431175458.735751
2019-04-18 00:00:00 UTC,308.85307433531324,5484284947.203815,1153397072.7054703
2019-04-19 00:00:00 UTC,305.92383535495134,5422941036.565469,1042828062.3650951
2019-04-20 00:00:00 UTC,305.7877930027272,5428788430.336968,1218334764.2656794
2019-04-21 00:00:00 UTC,299.6037254613074,5314102059.531419,923781956.830515
2019-04-22 00:00:00 UTC,290.0916174574685,5145593403.254501,1134973988.308466
2019-04-23 00:00:00 UTC,292.10224519702086,5189472831.552204,1168868566.5598764
2019-04-24 00:00:00 UTC,290.80775229958,5148405588.132562,1328677521.723101
2019-04-25 00:00:00 UTC,278.64466431293295,4938183603.780186,1545898356.5053868
2019-04-26 00:00:00 UTC,266.8975173446171,4730908665.464346,1411111357.214469
2019-04-27 00:00:00 UTC,265.7629513357252,4692088545.979118,1497994991.014946
2019-04-28 00:00:00 UTC,263.5841438938002,4670232835.792015,1106478408.8172498
2019-04-29 00:00:00 UTC,254.3597454984369,4511454353.01822,1135168835.3340945
2019-04-30 00:00:00 UTC,233.14007829225872,4135532947.4245157,1331219470.3647907
2019-05-01 00:00:00 UTC,265.03346795701975,4700582035.375812,1736999191.6753974
2019-05-02 00:00:00 UTC,269.60251594408805,4781027023.535869,1687026050.8800502
2019-05-03 00:00:00 UTC,268.2222641366766,4765041338.008081,1462486404.1218004
2019-05-04 00:00:00 UTC,290.7280971087985,5162060204.631037,2016785987.68281
2019-05-05 00:00:00 UTC,289.53192563840804,5142441456.508415,2527713278.337624
2019-05-06 00:00:00 UTC,292.7679395624868,5199307709.345918,1907132286.3083706
2019-05-07 00:00:00 UTC,287.29705517335077,5108705837.448022,1727693044.7467124
2019-05-08 00:00:00 UTC,286.6567429291208,5139888620.824503,1810822392.831037
2019-05-09 00:00:00 UTC,284.62329712743156,5052298337.322049,1516385157.6868064
2019-05-10 00:00:00 UTC,283.97580512927857,5051133880.906661,1613532048.8663087
2019-05-11 00:00:00 UTC,286.83556498978425,5095040543.700191,1820564043.9944022
2019-05-12 00:00:00 UTC,358.3854697153196,6476081562.775573,3600222543.061505
2019-05-13 00:00:00 UTC,354.31949876386807,6280239737.4488535,4733964354.209012
2019-05-14 00:00:00 UTC,384.41078763349327,6838604402.91486,3890075584.0572166
2019-05-15 00:00:00 UTC,390.0412004585605,6944381690.444048,4060562269.9750395
2019-05-16 00:00:00 UTC,405.7155936825177,7188879155.51498,3394327141.6714387
2019-05-17 00:00:00 UTC,397.54510601395265,7069757000.552678,4621100409.796811
2019-05-18 00:00:00 UTC,367.2050399077663,6535924689.995518,3915238996.913605
2019-05-19 00:00:00 UTC,360.04991191128914,6405041355.552298,1818653928.8300762
2019-05-20 00:00:00 UTC,418.30031340722184,7463415335.25231,3287412550.987393
2019-05-21 00:00:00 UTC,412.97666830309305,7342497198.88221,3014446935.3549004
2019-05-22 00:00:00 UTC,417.2573288338781,7431096365.243496,3054870257.8075976
2019-05-23 00:00:00 UTC,391.3221559767353,6970836249.195841,2327451932.728707
2019-05-24 00:00:00 UTC,402.9423264354161,7178945549.413346,2790153417.4475822
2019-05-25 00:00:00 UTC,407.8012820483976,7258353936.39503,2613543776.309683
2019-05-26 00:00:00 UTC,404.78505406172314,7196994316.439238,1749307220.240668
2019-05-27 00:00:00 UTC,430.2270151218227,7648992139.905718,2422066208.9479976
2019-05-28 00:00:00 UTC,444.0336129952428,7899532460.987764,2975267994.5029364
2019-05-29 00:00:00 UTC,433.48545563347915,7722268747.815348,2100883176.7460823
2019-05-30 00:00:00 UTC,453.4439122113771,8063291345.669545,2800536272.4347677
2019-05-31 00:00:00 UTC,424.52444784921545,7562172653.789857,3070111766.392102
2019-06-01 00:00:00 UTC,444.51796424689854,7919553877.256315,2457797369.8161135
2019-06-02 00:00:00 UTC,432.1899530368725,7713162120.976155,1965123775.0892665
2019-06-03 00:00:00 UTC,443.29270635596856,7896811692.729639,1885697205.63933
2019-06-04 00:00:00 UTC,405.88790031965124,7211042269.751099,2040438455.4658105
2019-06-05 00:00:00 UTC,383.3301336638003,6820775709.130034,2331111009.291719
2019-06-06 00:00:00 UTC,398.81162415526376,7101262518.258815,2656416705.447045
2019-06-07 00:00:00 UTC,397.6112953081581,7086881190.731526,2035921887.5782964
2019-06-08 00:00:00 UTC,401.2556579420883,7166265958.808464,1821014191.2591565
2019-06-09 00:00:00 UTC,394.5963705141229,7032415683.065792,1615355489.2403164
2019-06-10 00:00:00 UTC,380.4715754255217,6777308885.539032,1547054711.106015
2019-06-11 00:00:00 UTC,394.3216958886192,7020059907.638568,1788324987.5168805
2019-06-12 00:00:00 UTC,387.97869325332886,6943741447.858736,1569182700.6543598
2019-06-13 00:00:00 UTC,394.1529704856992,7019929485.315792,1646289456.5255632
2019-06-14 00:00:00 UTC,412.3778262977847,7353866484.474359,2446873405.6860566
2019-06-15 00:00:00 UTC,419.6342976618193,7511981581.90863,2149100172.5284324
2019-06-16 00:00:00 UTC,421.74295703850544,7524582586.610954,1866981377.964921
2019-06-17 00:00:00 UTC,427.80325719114376,7653818144.661636,2214527368.2448134
2019-06-18 00:00:00 UTC,431.6857797564676,7704109670.250511,1871987872.8343813
2019-06-19 00:00:00 UTC,413.70017720317924,7384705398.884887,1982663423.0595715
2019-06-20 00:00:00 UTC,416.6139362741888,7427108364.310977,1666610116.3384228
2019-06-21 00:00:00 UTC,414.20338563662426,7402322199.050625,1809167839.8658402
2019-06-22 00:00:00 UTC,439.8727918210554,7854017910.833904,2293948393.555587
2019-06-23 00:00:00 UTC,482.03737860839783,8615468860.683868,4203160871.089413
2019-06-24 00:00:00 UTC,475.6566775724357,8509077295.6528015,2866484809.6751432
2019-06-25 00:00:00 UTC,477.1754074083366,8503827491.194258,2453973892.8203497
2019-06-26 00:00:00 UTC,480.5117064953161,8572063781.641188,2668509567.212631
2019-06-27 00:00:00 UTC,484.4525413635659,8674209977.368685,4072831355.768455
2019-06-28 00:00:00 UTC,414.77597131591705,7406404058.229665,3514624750.640674
2019-06-29 00:00:00 UTC,434.7822525281322,7757639987.617193,2734590916.2234845
2019-06-30 00:00:00 UTC,443.568098339409,7941873097.166845,2457639995.1776357
2019-07-01 00:00:00 UTC,400.32445642733154,7205297071.228387,2525929176.6995845
2019-07-02 00:00:00 UTC,418.6039959528811,7470968476.354033,2470515807.321849
2019-07-03 00:00:00 UTC,407.2611547183986,7242019534.303869,2492380442.0284348
2019-07-04 00:00:00 UTC,422.64856784855175,7551126430.935592,2188365264.250165
2019-07-05 00:00:00 UTC,401.6465922653956,7169150375.635224,1923526603.9585543
2019-07-06 00:00:00 UTC,399.10525153343434,7129686656.03747,1992265945.7605135
2019-07-07 00:00:00 UTC,408.5870518276234,7314404210.402803,1805778480.9260364
2019-07-08 00:00:00 UTC,411.4454150033727,7351661686.107227,1736194013.1898427
2019-07-09 00:00:00 UTC,418.06600818982207,7469076275.010885,1753986992.6089194
2019-07-10 00:00:00 UTC,415.37166632787216,7421369074.964507,1987232212.7506773
2019-07-11 00:00:00 UTC,391.1820260450597,7000906845.905644,2268063750.860656
2019-07-12 00:00:00 UTC,344.9589685588898,6113978587.018901,3051270099.6097593
2019-07-13 00:00:00 UTC,353.6267121169772,6327739640.478663,2078482668.1722975
2019-07-14 00:00:00 UTC,345.3197211663992,6163907261.264953,1878620982.077633
2019-07-15 00:00:00 UTC,281.9075590678855,5071783203.801818,2350339568.3500476
2019-07-16 00:00:00 UTC,315.85158267692333,5673553212.150914,2965084922.094337
2019-07-17 00:00:00 UTC,283.7511143006805,5073694186.501847,2515002006.0046597
2019-07-18 00:00:00 UTC,290.63741566258557,5204289457.589377,2595676126.811553
2019-07-19 00:00:00 UTC,315.12542632277354,5688162299.967039,2274729015.818125
2019-07-20 00:00:00 UTC,306.6454246339953,5486022402.425141,1694421964.5003443
2019-07-21 00:00:00 UTC,325.8180850430401,5809959103.621999,2048559001.5455666
2019-07-22 00:00:00 UTC,322.28405585362043,5765095081.945718,1674942121.322333
2019-07-23 00:00:00 UTC,310.6397114464009,5563754807.33122,1535075205.3596518
2019-07-24 00:00:00 UTC,299.76068000166407,5343098980.412747,1669987087.5727162
2019-07-25 00:00:00 UTC,303.15218827008897,5442604964.322473,1842679206.717349
2019-07-26 00:00:00 UTC,302.25602241563297,5421553236.190543,1558809315.120982
2019-07-27 00:00:00 UTC,318.927273430407,5726915421.280369,1461389091.7656782
2019-07-28 00:00:00 UTC,304.56516221138725,5455001221.153141,1348989816.0133798
2019-07-29 00:00:00 UTC,310.0582518708465,5555964343.767052,1190736061.0733738
2019-07-30 00:00:00 UTC,306.0255832154496,5466166694.133008,1224950415.4639556
2019-07-31 00:00:00 UTC,317.7221022074255,5698463316.814414,1222438467.658205
2019-08-01 00:00:00 UTC,329.7759875707347,5906248520.1279335,1617292905.3115342
2019-08-02 00:00:00 UTC,328.6279994349609,5888053678.492736,1349093820.9687316
2019-08-03 00:00:00 UTC,328.17065013659976,5885317491.754915,1460123469.969439
2019-08-04 00:00:00 UTC,334.9342040789135,6003783122.161113,1432173772.8714552
2019-08-05 00:00:00 UTC,335.312407608942,6013540701.87302,1322320757.0943255
2019-08-06 00:00:00 UTC,347.29878948860346,6229053614.872017,1834186618.4073231
2019-08-07 00:00:00 UTC,337.04970048604366,6025630771.241578,1910517478.667789
2019-08-08 00:00:00 UTC,338.7100561132657,6071150090.280902,1566267290.5611453
2019-08-09 00:00:00 UTC,334.97251449449243,6009272990.667749,1590772838.8791208
2019-08-10 00:00:00 UTC,313.92245730789466,5626784560.0258875,1948439748.8803732
2019-08-11 00:00:00 UTC,316.2029455523465,5676869246.671071,1791805173.1139877
2019-08-12 00:00:00 UTC,338.77499010136773,6076622961.048727,1572764288.5148683
2019-08-13 00:00:00 UTC,329.76749972186855,5917365211.364743,1495164838.471168
2019-08-14 00:00:00 UTC,348.30328547012135,6264753600.372177,2023400001.9833496
2019-08-15 00:00:00 UTC,307.88550736405057,5525802744.400113,2404477525.8159466
2019-08-16 00:00:00 UTC,314.55088429980293,5645996386.076701,3137604666.673291
2019-08-17 00:00:00 UTC,308.88213918095227,5547741054.904687,2205048749.8083725
2019-08-18 00:00:00 UTC,306.8850387000178,5512819904.624148,1515476025.488009
2019-08-19 00:00:00 UTC,316.5763726800577,5685349147.191685,1578267448.6072288
2019-08-20 00:00:00 UTC,325.92586357839764,5852744158.177832,1673456337.517686
2019-08-21 00:00:00 UTC,314.97798044486933,5661589362.144281,1604690194.803071
2019-08-22 00:00:00 UTC,303.1920982126079,5436601740.38094,1979924943.6706648
2019-08-23 00:00:00 UTC,312.6335586985208,5610914931.716649,1669680661.5015507
2019-08-24 00:00:00 UTC,315.80921233348835,5681370954.050313,1448812440.9103215
2019-08-25 00:00:00 UTC,305.61335188421197,5493264081.019752,1484918773.3370106
2019-08-26 00:00:00 UTC,305.54097815258734,5492080915.400892,1342836926.9940293
2019-08-27 00:00:00 UTC,310.8046635588497,5585368718.054259,1610133255.340263
2019-08-28 00:00:00 UTC,308.199865187164,5538146725.111751,1380545378.8064208
2019-08-29 00:00:00 UTC,292.17173789387243,5251419655.660414,1666786216.174795
2019-08-30 00:00:00 UTC,279.66022131394794,5034313063.486956,1667083503.068641
2019-08-31 00:00:00 UTC,279.6489623117678,5028540888.379612,1494887047.98558
2019-09-01 00:00:00 UTC,279.2954525054637,5021254542.207519,1561868027.6396644
2019-09-02 00:00:00 UTC,280.7979675696785,5048597205.84444,1653036800.3938787
2019-09-03 00:00:00 UTC,293.3954419888952,5275096930.4112625,1582920206.9319525
2019-09-04 00:00:00 UTC,300.1190165365865,5397202232.676801,2131009699.0920231
2019-09-05 00:00:00 UTC,293.7334324441409,5279800269.020282,1848987154.8693821
2019-09-06 00:00:00 UTC,292.44231451762215,5260226338.59604,1646958889.4697082
2019-09-07 00:00:00 UTC,287.13169728280354,5165750723.777987,1688047285.1584742
2019-09-08 00:00:00 UTC,300.11690065283756,5399513110.294703,1766841915.9034345
2019-09-09 00:00:00 UTC,307.1625307389474,5521458985.2940445,1547333019.727777
2019-09-10 00:00:00 UTC,304.66380180773854,5495780207.290364,2157280671.03449
2019-09-11 00:00:00 UTC,304.49918878559595,5479396258.476165,1888140408.049479
2019-09-12 00:00:00 UTC,298.169146755953,5363405904.339238,1669458883.1456242
2019-09-13 00:00:00 UTC,300.3007123731188,5404880483.472832,1348855237.1102588
2019-09-14 00:00:00 UTC,298.4097901768107,5371883550.504742,1404979493.8763592
2019-09-15 00:00:00 UTC,304.54496170501784,5483209409.476284,1460251148.2282612
2019-09-16 00:00:00 UTC,303.205397014776,5459078284.644361,1437430129.8372617
2019-09-17 00:00:00 UTC,307.98660929006223,5545837283.927652,1535184679.894274
2019-09-18 00:00:00 UTC,320.6262500404555,5777050683.821935,1935023012.5303922
2019-09-19 00:00:00 UTC,323.3122660064665,5825298430.940958,2025356569.012923
2019-09-20 00:00:00 UTC,323.59941751837937,5827614732.001924,2235531657.352504
2019-09-21 00:00:00 UTC,316.03888321145655,5689171326.664094,1884442668.253819
2019-09-22 00:00:00 UTC,311.6263439072413,5616709877.344185,1762569170.1551297
2019-09-23 00:00:00 UTC,307.74077508937086,5548632165.271234,1675208872.8598702
2019-09-24 00:00:00 UTC,292.25961914527915,5264128662.457887,1768244258.055362
2019-09-25 00:00:00 UTC,220.69505831289737,4078073300.3589272,2901290042.631489
2019-09-26 00:00:00 UTC,227.78505305242234,4110320080.5051746,3044000024.2062454
2019-09-27 00:00:00 UTC,214.56245984123245,3879088938.6298447,2608884710.2695966
2019-09-28 00:00:00 UTC,219.9913480893555,3965759755.2813807,2308900316.137473
2019-09-29 00:00:00 UTC,227.76052429476113,4106257898.84809,2008481673.328852
2019-09-30 00:00:00 UTC,218.18630282639563,3935650136.6381664,1761197692.2288938
2019-10-01 00:00:00 UTC,226.90828702763392,4092113053.6763716,1822770362.3316085
2019-10-02 00:00:00 UTC,225.45018733282745,4066195785.175288,1689081247.9362264
2019-10-03 00:00:00 UTC,225.45018733282745,4066195785.175288,1689081247.9362264
2019-10-04 00:00:00 UTC,223.74906770955857,4037023183.787071,1345718865.868929
2019-10-05 00:00:00 UTC,221.83287760166056,4004426041.520018,1346080446.2412755
2019-10-06 00:00:00 UTC,222.78783695102848,4017796321.3489933,1314071787.8535705
2019-10-07 00:00:00 UTC,220.84855570353807,3984799949.497455,1292988361.95843
2019-10-08 00:00:00 UTC,232.93693551733466,4208603963.315728,1835971513.7647552
2019-10-09 00:00:00 UTC,230.95567492138773,4168044936.7300487,1708080484.6002004
2019-10-10 00:00:00 UTC,238.61206563613237,4306596344.213577,1692265657.852609
2019-10-11 00:00:00 UTC,230.23894234279112,4156750558.9965153,1808027881.1535623
2019-10-12 00:00:00 UTC,220.39457062132976,3974503227.7723413,1592508537.371901
2019-10-13 00:00:00 UTC,224.2948552975663,4049368671.963247,1424448084.100117
2019-10-14 00:00:00 UTC,223.84222645328234,4040601440.5059733,1227692860.8116615
2019-10-15 00:00:00 UTC,227.95972156426896,4115117881.8338933,1350169721.7971523
2019-10-16 00:00:00 UTC,222.18915993935437,4012219587.051904,1546967924.4313114
2019-10-17 00:00:00 UTC,217.14278257823267,3924641928.5481873,1527885524.0751462
2019-10-18 00:00:00 UTC,219.7133579715905,3960246219.886337,1442056849.755181
2019-10-19 00:00:00 UTC,212.14848022480362,3831828558.2920203,1513212273.3408625
2019-10-20 00:00:00 UTC,213.03847799111833,3846249344.264722,1209871411.9203522
2019-10-21 00:00:00 UTC,224.605222573129,4054683567.4345098,1457225018.0769916
2019-10-22 00:00:00 UTC,232.81264958113104,4207342554.205825,1712525413.8163176
2019-10-23 00:00:00 UTC,227.14596406192408,4104475423.1593566,1558255693.5218785
2019-10-24 00:00:00 UTC,209.8273450128057,3791104076.302639,1980930764.1309168
2019-10-25 00:00:00 UTC,212.44349602044508,3843107231.1260433,1803056595.0663295
2019-10-26 00:00:00 UTC,258.9456919961315,4675430350.507449,3434507925.3701816
2019-10-27 00:00:00 UTC,252.51192886943622,4552316485.588203,4034718694.9127893
2019-10-28 00:00:00 UTC,260.25282923535786,4705615698.341612,3344934053.341719
2019-10-29 00:00:00 UTC,264.03581278867995,4756439316.693285,3244569259.870064
2019-10-30 00:00:00 UTC,288.2340260862507,5207159180.031333,4336852460.036635
2019-10-31 00:00:00 UTC,289.1646940874774,5233713626.862745,3945031718.304322
2019-11-01 00:00:00 UTC,283.3597381387718,5127001265.488446,3354591411.70257
2019-11-02 00:00:00 UTC,278.50840591041543,5038182847.300656,2664053035.3191595
2019-11-03 00:00:00 UTC,289.8947005427332,5242518135.756608,2819469027.7796693
2019-11-04 00:00:00 UTC,291.8313707772242,5290309231.927277,2780491765.616127
2019-11-05 00:00:00 UTC,290.4027024923759,5254906495.709327,3648926686.5155296
2019-11-06 00:00:00 UTC,292.2445540261995,5287654954.387045,3254904845.3551674
2019-11-07 00:00:00 UTC,305.5207624402545,5529601840.283544,3450267164.4769697
2019-11-08 00:00:00 UTC,292.33761309092375,5291390253.973343,3217592096.903146
2019-11-09 00:00:00 UTC,276.77931985124854,5009589362.557662,3065235437.9701085
2019-11-10 00:00:00 UTC,282.6306362239834,5117606881.420513,2531611171.7020197
2019-11-11 00:00:00 UTC,293.2877798679336,5310287502.436987,3113826155.7689495
2019-11-12 00:00:00 UTC,286.35874120139147,5186056517.507248,2691097990.351227
2019-11-13 00:00:00 UTC,288.79986804342514,5230685248.003152,2885014978.50625
2019-11-14 00:00:00 UTC,285.2926124829897,5171227620.957683,2496624175.325497
2019-11-15 00:00:00 UTC,277.72531243993234,5034215356.987413,2885454673.306802
2019-11-16 00:00:00 UTC,264.09840794643435,4784186142.9359865,2833290741.934779
2019-11-17 00:00:00 UTC,265.60741047322375,4811917577.805278,2212434613.7267475
2019-11-18 00:00:00 UTC,266.25196345733576,4820431264.143222,2309152567.5595565
2019-11-19 00:00:00 UTC,247.0839646578628,4478155629.811278,2908250308.974045
2019-11-20 00:00:00 UTC,241.97238357025103,4383211292.236513,2884647179.21319
2019-11-21 00:00:00 UTC,242.48783617229182,4389626385.809225,2636460648.60479
2019-11-22 00:00:00 UTC,226.16917436222872,4092195519.9650683,3222205935.6530504
2019-11-23 00:00:00 UTC,209.04678475851233,3782048244.10776,4068210471.5491605
2019-11-24 00:00:00 UTC,214.91954439675266,3895909880.1167226,2915023731.203711
2019-11-25 00:00:00 UTC,202.59101082738,3703985831.494707,2620306700.8809013
2019-11-26 00:00:00 UTC,208.73386180189652,3778645581.9193864,2979190250.52453
2019-11-27 00:00:00 UTC,211.41343601976158,3847559160.4666452,2422043050.789138
2019-11-28 00:00:00 UTC,219.1191597605189,3978858558.733906,2533433053.605056
2019-11-29 00:00:00 UTC,217.91667411927887,3958228620.092576,1800331948.5074687
2019-11-30 00:00:00 UTC,223.8040325965162,4061597115.88354,1974607402.7472277
2019-12-01 00:00:00 UTC,217.10140444914396,3938274646.7667413,1755869766.055068
2019-12-02 00:00:00 UTC,214.7600142707508,3898484060.288709,1859809683.5791407
2019-12-03 00:00:00 UTC,213.70694637939135,3882281413.7446513,1635681279.0472171
2019-12-04 00:00:00 UTC,211.63168393997478,3841006816.502453,1632858473.9843473
2019-12-05 00:00:00 UTC,207.56340039205705,3777169557.0206137,2122082867.1426983
2019-12-06 00:00:00 UTC,211.43040039436434,3841520728.445866,1873858788.8767178
2019-12-07 00:00:00 UTC,212.82231855025532,3849433062.715943,1125998375.9178677
2019-12-08 00:00:00 UTC,211.0027807328053,3832124159.6478686,983326992.958564
2019-12-09 00:00:00 UTC,212.72183756811788,3862017630.1077237,1050392757.9484563
2019-12-10 00:00:00 UTC,208.36524671263484,3782914621.6373653,1583360207.391708
2019-12-11 00:00:00 UTC,206.73391220148733,3755905844.3093643,1094975759.7348986
2019-12-12 00:00:00 UTC,206.18015851323753,3744575508.1966205,1379906478.6147594
2019-12-13 00:00:00 UTC,206.49008975238402,3754763915.467287,1649820063.40295
2019-12-14 00:00:00 UTC,211.4267961345968,3839487324.1141725,1752925186.2605193
2019-12-15 00:00:00 UTC,206.22857887698348,3744809630.60449,1675271398.9069066
2019-12-16 00:00:00 UTC,207.06872634926356,3761711147.9201717,1781345061.8188946
2019-12-17 00:00:00 UTC,196.41851161672298,3568489475.068853,2093789084.7162073
2019-12-18 00:00:00 UTC,176.56523647932877,3207431913.0032063,2203800404.1516523
2019-12-19 00:00:00 UTC,189.1113536132325,3432235118.0373826,2413276506.0128617
2019-12-20 00:00:00 UTC,186.2283459429641,3382020873.8377495,2184885240.4540534
2019-12-21 00:00:00 UTC,187.21036598500282,3400120968.3433123,1607768304.040395
2019-12-22 00:00:00 UTC,186.0496929747159,3379725088.232949,1300656897.7527046
2019-12-23 00:00:00 UTC,196.3089551541009,3559611368.249159,1370388450.8023884
2019-12-24 00:00:00 UTC,189.93029417792064,3450031327.0936017,1303610956.9532454
2019-12-25 00:00:00 UTC,188.22336480035594,3416231958.502075,1270392818.2817156
2019-12-26 00:00:00 UTC,185.21261654756137,3370395834.8900285,1044432673.0529221
2019-12-27 00:00:00 UTC,187.64001059876057,3411624654.3264556,1143863766.2425632
2019-12-28 00:00:00 UTC,203.0034827834334,3686080833.5596113,1967428059.3915868
2019-12-29 00:00:00 UTC,206.96142659096293,3774325762.1262507,1865299384.0366564
2019-12-30 00:00:00 UTC,212.6598466456155,3871275969.0845323,1635097012.25979
2019-12-31 00:00:00 UTC,208.28805774192895,3788914085.2343345,2288740567.952587
2020-01-01 00:00:00 UTC,204.5617918985738,3721681727.701361,1661251710.9938617
2020-01-02 00:00:00 UTC,204.34831148801007,3716180989.2994976,1244329490.4144514
2020-01-03 00:00:00 UTC,195.67464008078034,3562721219.873759,1225802629.3517346
2020-01-04 00:00:00 UTC,221.6214523815721,4050495655.5669427,2645605236.5676885
2020-01-05 00:00:00 UTC,224.48750494850444,4087532902.428845,1621509868.058547
2020-01-06 00:00:00 UTC,222.66461535290645,4055895675.651591,1542492522.4740424
2020-01-07 00:00:00 UTC,243.78220113693763,4444112040.466332,2359839879.7982287
2020-01-08 00:00:00 UTC,242.96726225221474,4448565085.530951,2419894317.396865
2020-01-09 00:00:00 UTC,239.81321792850503,4378453527.001749,2403296765.439389
2020-01-10 00:00:00 UTC,238.16357628176073,4315292996.834163,1846212171.1984355
2020-01-11 00:00:00 UTC,271.97965641297196,4910308028.041709,4029599891.739137
2020-01-12 00:00:00 UTC,260.01833296605764,4763637049.807374,3456017137.30353
2020-01-13 00:00:00 UTC,267.7697643433266,4875621983.973387,2933498734.747644
2020-01-14 00:00:00 UTC,266.3155598631402,4847464131.139391,2881728806.470248
2020-01-15 00:00:00 UTC,351.5852113220931,6423618179.234487,9153175723.922718
2020-01-16 00:00:00 UTC,340.1783658745632,6144742933.370142,7233608705.392201
2020-01-17 00:00:00 UTC,326.3093346511748,5929573879.652562,4730742733.823444
2020-01-18 00:00:00 UTC,371.39443996855744,6798067958.01766,6980403146.219647
2020-01-19 00:00:00 UTC,340.04166195987904,6305903205.768328,8207887825.922936
2020-01-20 00:00:00 UTC,338.04029832768714,6182935742.966516,6315098302.216582
2020-01-21 00:00:00 UTC,343.2551010205306,6282155670.529905,4390217491.196828
2020-01-22 00:00:00 UTC,343.75567343440275,6254224692.878661,3368460523.877003
2020-01-23 00:00:00 UTC,346.9661388215373,6307218479.248625,2395338025.6051917
2020-01-24 00:00:00 UTC,323.2311729275791,5893434918.225773,2443342562.847425
2020-01-25 00:00:00 UTC,319.1042449441653,5828380791.988037,3251119328.6543655
2020-01-26 00:00:00 UTC,312.3270246003471,5703550070.345867,1920162464.984455
2020-01-27 00:00:00 UTC,346.0252737526834,6288377127.937485,3152961804.8426285
